date,price,market_cap,total_volume,hash_rate_ths,transaction_volume,MA_10,MA_50,EMA_10,EMA_50,RSI_14,Bollinger_High,Bollinger_Low,Bollinger_Middle,MACD,MACD_Signal,MACD_Diff,EMA_Diff,Day,Month,Weekday,Quarter,Weekday_Sin,Weekday_Cos,Month_Sin,Month_Cos,Price_Lag_1,MarketCap_Lag_1,TotalVolume_Lag_1,HashRate_Lag_1,TransactionVolume_Lag_1,Price_Lag_2,MarketCap_Lag_2,TotalVolume_Lag_2,HashRate_Lag_2,TransactionVolume_Lag_2,Price_Lag_3,MarketCap_Lag_3,TotalVolume_Lag_3,HashRate_Lag_3,TransactionVolume_Lag_3,Price_Lag_5,MarketCap_Lag_5,TotalVolume_Lag_5,HashRate_Lag_5,TransactionVolume_Lag_5,Price_Lag_7,MarketCap_Lag_7,TotalVolume_Lag_7,HashRate_Lag_7,TransactionVolume_Lag_7
2024-07-27 00:00:00,-0.16010824834229787,-0.16060433982796535,-0.3671017934656242,-0.28502264061122107,-0.6914862211600098,-0.2460146498781984,-0.2572168169440157,-0.28654916296108685,-0.2609214133468616,0.6710699781767949,-0.27640774118702105,-0.6762394380288701,-0.48056690608219843,0.16505000189712452,-0.10680197804394967,0.9276364858044754,-0.20717444467533006,27,7,5,3,-1.327068615826292,0.4733551126052614,-0.560801698154416,-1.0846861669009469,-0.31589096547365714,-0.31484229740014075,-0.18615009576178224,0.012036315706481166,-0.5905986915371764,-0.3325675257766993,-0.3306238126499651,-0.4453421759159081,0.1634803942167672,1.3076853954850818,-0.2810812728707829,-0.27990650467787953,-0.17635820278971504,-0.942545267120241,0.41129795191231366,-0.09429576210303059,-0.09424614442483285,-0.5012443103655477,0.9872147037779957,2.0711622701835535,-0.18411684219891894,-0.18148615687446815,-0.134985373502847,0.3115439104158154,1.0222128805452362
2024-07-28 00:00:00,-0.14977891308050204,-0.14922912167353894,-0.361484566563965,-0.5725286671863193,1.5569113120055476,-0.21498741373509894,-0.2597128224916934,-0.2534978358926502,-0.24395061561494652,0.6969785127586784,-0.25605266552953565,-0.5963679622413688,-0.43048132430942126,0.2126461259967123,-0.04332172068308193,0.8841053220165835,-0.15645603765867455,28,7,6,3,-4.000088139639765e-16,1.1462410798513052,-0.560801698154416,-1.0846861669009469,-0.14931894652633712,-0.14978151517758145,-0.3675077859175749,-0.27653204024285594,-0.6877364804979152,-0.30586267628010777,-0.3047572366356628,-0.1865037929657709,0.01836105023146852,-0.5897959393221124,-0.32281450479565205,-0.32083179795209377,-0.4446875389007537,0.1740012693367902,1.307155383974719,-0.1317752189456008,-0.1340165274362789,0.080121447412384,0.49390049398514757,2.172647934227256,-0.14360859039301588,-0.14399942346542527,-0.8441251824609659,0.5081087584358165,2.328771526868306
2024-07-29 00:00:00,-0.13549502560958585,-0.1362695138182371,-0.8604222309975865,0.8650014656891675,2.085666883880513,-0.1810817057724665,-0.2618214470765809,-0.22374101279629652,-0.22690500523629295,0.734707372269803,-0.24019626479496786,-0.5165309549866116,-0.3828554883654801,0.2486003699541574,0.015059637098410586,0.8168179922872596,-0.1144031848624459,29,7,0,3,-2.4687183554829374e-17,1.1462410798513052,-0.560801698154416,-1.0846861669009469,-0.13894917192510478,-0.13836120012364655,-0.3618892686289592,-0.5651003961921918,1.555332896393859,-0.1385600025276093,-0.13896667334520402,-0.3678998888029876,-0.27187763773913626,-0.6868889418939099,-0.2959856786204543,-0.2948439044085981,-0.185891679835799,0.028364764581527972,-0.5873207303792811,-0.2616897402409381,-0.26039865238959836,-0.17504224922101375,-0.9367107144141106,0.41186658079939414,-0.07443099739099386,-0.07428898856666803,-0.4929935857894153,0.9995208784858233,2.0764143597452125
2024-07-30 00:00:00,-0.2480241375153028,-0.24643919808344353,0.05614174402593446,-0.4766933249946194,1.0414355897045,-0.18044223781974528,-0.2674894320540109,-0.22078206076445486,-0.21636023591798698,0.22310242195566635,-0.2396563561467345,-0.4432035319393027,-0.3467280749528014,0.21389716352802,0.05443191636210803,0.5659658007180705,-0.12830766571881014,30,7,1,3,1.327068615826292,0.4733551126052614,-0.560801698154416,-1.0846861669009469,-0.12460936304595958,-0.1253502140771588,-0.8609415488090177,0.8777413835544826,2.0828354459380196,-0.128144741741549,-0.12749586580235936,-0.36228018169449233,-0.5621163257097398,1.5551462445081405,-0.1279063058711534,-0.1282757623040416,-0.3672579745799011,-0.26290824492900394,-0.6842599575901103,-0.3037294997568014,-0.30162604964384315,-0.44334386811867765,0.1979119681094396,1.3067308353693214,-0.11210890871238008,-0.11427158551644599,0.08752716498004999,0.5081087584358165,2.1782754190015394
2024-07-31 00:00:00,-0.2901688441104369,-0.28801147387463794,-0.43683674555956475,-0.45996615896903714,0.1633374768941117,-0.18825636585511446,-0.2739244983052469,-0.2263712190430009,-0.208413347812523,0.04487551692083188,-0.25740202118334676,-0.3518063340277421,-0.3116997384834777,0.15815782616050936,0.07415198655744819,0.30662657449738007,-0.15899035727476354,31,7,2,3,1.3270686158262923,-0.8724168218868263,-0.560801698154416,-1.0846861669009469,-0.23757902633639863,-0.2359566645751303,0.05583297889802091,-0.4689109442090794,1.0410787264042902,-0.11374203244053764,-0.11442735445420044,-0.8614381449744517,0.889077114143273,2.08240558350979,-0.1174426924651228,-0.11675115521586167,-0.36163919071848044,-0.5541812544395346,1.5542243058724845,-0.2767036177803303,-0.2754463176199365,-0.18457474150180397,0.049917705171587966,-0.5856449994430086,-0.24271133001444897,-0.24132808286550977,-0.1672656547843943,-0.9169863897092019,0.4109809398353399
2024-08-01 00:00:00,-0.4078465614756848,-0.40845564353200325,-0.34605067838391057,-0.25117263343230645,0.0290861553906635,-0.21524015769165047,-0.2791316565251545,-0.2533102620111445,-0.20687734043628625,-0.41580813013119317,-0.30200140673261266,-0.24086692784847388,-0.28170365264917685,0.050163865321500495,0.06710885828114169,-0.04655240699448253,-0.23173719287208125,1,8,3,3,1.629736316497442e-16,-1.5453027891328706,-1.0850625656420654,-0.561404730783592,-0.2798887294247491,-0.27769375309503397,-0.4372587574948231,-0.4521219716188542,0.16506149293118727,-0.227207228100964,-0.22552282779862942,0.055530525867176515,-0.4653700963862048,1.0411291767577548,-0.1029731189017872,-0.10362135088844962,-0.8607151486340248,0.9021837931131137,2.080648574446489,-0.10738971411050542,-0.10764859608783814,-0.36592230192351227,-0.24607082070412284,-0.6824767565864384,-0.2849736909036277,-0.2827754686558464,-0.43517730102660296,0.21326148640581324,1.3091552950020346
2024-08-02 00:00:00,-0.3560323490339931,-0.3556193095971965,-0.07464304244473083,-1.0454409929972786,-0.9515128304366595,-0.23305472762452334,-0.2847665244968121,-0.26550336980587314,-0.2027160371463274,-0.22738074440488582,-0.3574998603843523,-0.1164136437751213,-0.2510219845504641,-0.015840883535488688,0.047527515245205244,-0.21201222388534008,-0.2717472990919773,2,8,4,3,-1.3270686158262919,-0.8724168218868272,-1.0850625656420654,-0.561404730783592,-0.39802715496104907,-0.398615422044429,-0.3464518349827268,-0.242556957922482,0.031128314465338456,-0.26970251930947137,-0.2674444479596712,-0.43766563137556064,-0.44848394349902926,0.16551584015071644,-0.21696507424671105,-0.21523787612328954,0.05610287580798398,-0.4570902512693573,1.0410213355137083,-0.09684924621555771,-0.09603891619037375,-0.3603040984571891,-0.5420593465798323,1.5535258484021965,-0.25780470633779107,-0.25645604212520917,-0.1767842917208034,0.06583785039081401,-0.5902204331998586
2024-08-03 00:00:00,-0.6580286315683848,-0.6525461873249463,-0.0712803110095583,-0.5159287532872961,-0.26562575642896735,-0.2689590160528601,-0.2951695871430378,-0.33287765096701494,-0.21437039459333498,-1.1703184214489561,-0.3919275374567912,-0.05917872002921557,-0.24174712120650013,-0.21874015413301937,-0.0110102887420315,-0.726098879704294,-0.4220177993295339,3,8,5,3,-1.327068615826292,0.4733551126052614,-1.0850625656420654,-0.561404730783592,-0.34601008991834686,-0.3455696191737735,-0.07498185139774015,-1.0397601241746208,-0.9471468898414431,-0.3883591495769128,-0.3889007462953433,-0.3468394789001024,-0.23770589605970602,0.03164441297123212,-0.25965764891345716,-0.25735611401119657,-0.43701225551995654,-0.44014392131971,0.16679479047082946,-0.08227339467367814,-0.08281218974397389,-0.8593285040713107,0.9378832827987101,2.0793665054367647,-0.08759428213805989,-0.087762955433585,-0.3578682659964849,-0.22900942163919202,-0.6874103707661509
2024-08-04 00:00:00,-0.7091394704771163,-0.705906059219172,-0.29247990531546314,-0.09231896151931013,-0.11572187995769113,-0.3058898799429675,-0.30553198960545136,-0.397716305409682,-0.22821679405010106,-1.2973303493388963,-0.3889596601946,-0.06419037413580762,-0.24258461903615033,-0.4056485628383297,-0.09733438341305709,-1.0927790376657573,-0.5612566720441505,4,8,6,3,-4.000088139639765e-16,1.1462410798513052,-1.0850625656420654,-0.561404730783592,-0.6491886876616502,-0.6436736595180526,-0.07161834747734354,-0.508291346673194,-0.26288520167525536,-0.3361139158491884,-0.3356204127133628,-0.07531200677025839,-1.039523546015944,-0.9461797473673826,-0.3788651399867996,-0.37938205782336726,-0.34620102463702035,-0.2286147256577475,0.03313538811798138,-0.19710261274312557,-0.1952526503452557,0.05739481719296279,-0.44339650462126207,1.0408918320097449,-0.07699800225332387,-0.07609132652514164,-0.3522582285104255,-0.5238566936691967,1.5568632021590716
2024-08-05 00:00:00,-0.9180426372617503,-0.8983719797656601,-0.2643198862174604,0.5960469501036672,0.06140605317171552,-0.3671967392880511,-0.32161761991627846,-0.49047072580041823,-0.25234765207671483,-1.7531785372325528,-0.32320650045430005,-0.19474403238443583,-0.2706788853225193,-0.6539577928365793,-0.21886153857221394,-1.55733416405569,-0.7516089095940174,5,8,0,3,-2.4687183554829374e-17,1.1462410798513052,-1.0850625656420654,-0.561404730783592,-0.7004996254645631,-0.6972450759073318,-0.2928687556592497,-0.08311632467205232,-0.11333656099662846,-0.6406223822022876,-0.6350424565347746,-0.07194779056873422,-0.5049784460451177,-0.2622335451766507,-0.3263773589063408,-0.32585183270486523,-0.07471816104983958,-1.0332898074479093,-0.943140099718632,-0.2401087613044,-0.23768179833984315,-0.43566937756012747,-0.42617582485684286,0.1676344837349999,-0.062344971283973045,-0.0627940225409388,-0.8505573091213142,0.950379666480822,2.084648942443714
2024-08-06 00:00:00,-1.227661818325615,-1.217050359298051,2.8656826454889748,-0.25117263343230645,-0.40352739392304715,-0.477749162894769,-0.3464985393080032,-0.6252076336523656,-0.29157976927630186,-2.25162002225362,-0.21539207642716127,-0.4088790535731983,-0.31677795931592206,-0.9960906225635746,-0.38837612131242827,-2.1905974421891883,-1.0195774933994515,6,8,1,3,1.327068615826292,0.4733551126052614,-1.0850625656420654,-0.561404730783592,-0.9102206479830707,-0.8904740250093922,-0.26470226765372873,0.6077930860798028,0.06337162193547348,-0.6921583913197037,-0.6888507275235233,-0.29324505241691873,-0.07734236606845647,-0.11275385545582046,-0.6322994991418085,-0.6266782039688558,-0.07135449754665116,-0.49683975292113375,-0.2602771277436623,-0.36019182283758483,-0.36060851818422557,-0.34486752706883855,-0.21122211215660996,0.034123260663055204,-0.1777822123757536,-0.17583446310633574,0.06483356760020922,-0.4255742696591947,1.0423329538466184
2024-08-07 00:00:00,-1.0744877381401385,-1.0667475100642023,0.42094305968754786,-1.204294664910275,-1.1706485999862544,-0.5735090428813636,-0.3671366300182793,-0.706334306954403,-0.3213343569390651,-1.7096431094536855,-0.17327958791474932,-0.5245040458854553,-0.35041428663521224,-1.18475674795017,-0.5638530455054122,-2.2692791320412713,-1.1683917308064935,7,8,2,3,1.3270686158262923,-0.8724168218868263,-1.0850625656420654,-0.561404730783592,-1.2210519878976025,-1.2104158006949115,2.8660192868928203,-0.242556957922482,-0.40046004576908417,-0.9027993382878182,-0.8829339972396388,-0.2650725996620439,0.6175662638936179,0.06387285432875985,-0.6840747630522466,-0.6807388425876654,-0.2926154030428651,-0.06767970929971318,-0.11103418312943497,-0.3073185227750308,-0.30668314149156434,-0.07341270644023519,-1.0289243485163269,-0.9410698955365417,-0.22101607935980191,-0.2184900121540236,-0.427513965232883,-0.4084199883031214,0.16584542886641876
2024-08-08 00:00:00,-1.1402264644750604,-1.1261025989959312,0.02276990568425718,-0.8336360971132876,-0.38727618713275547,-0.6775558080869533,-0.3868093312361422,-0.7852051282413078,-0.3533293373118039,-1.8180969822850208,-0.13495130714217268,-0.6416747875547436,-0.3868609296249417,-1.3565560512718646,-0.7405358739080864,-2.2851927763318227,-1.306798436657462,8,8,3,3,1.629736316497442e-16,-1.5453027891328706,-1.0850625656420654,-0.561404730783592,-1.0672782313085143,-1.0595170778351053,0.42071809656152004,-1.1992007574250505,-1.165763360820339,-1.2149941149520747,-1.2042903272946548,2.8663119402508714,-0.23770589605970602,-0.3997449589562624,-0.8956936060008983,-0.8757323875070666,-0.2644475786670297,0.6297053615850953,0.06531278624817109,-0.6154876391576363,-0.6097301649924999,-0.07004939038835563,-0.4837895242765145,-0.25896396827643353,-0.3417349831222726,-0.3420726664242045,-0.3368440939629713,-0.19429508053896455,0.03184034812063283
2024-08-09 00:00:00,-0.6234933038284635,-0.6276221185604491,0.2973591344407714,-0.7806848731422874,-1.0514876847880772,-0.7164381906601879,-0.39280004607007274,-0.7515243174599094,-0.35728732421661774,-0.42581597613215444,-0.15677673520722538,-0.6580859959395126,-0.4067326839275973,-1.2324188449181996,-0.855651875375597,-1.4727297497738074,-1.2116818169932437,9,8,4,3,-1.3270686158262919,-0.8724168218868272,-1.0850625656420654,-0.561404730783592,-1.1332743247054013,-1.1191074792192666,0.02245347439194241,-0.8271726131740521,-0.38424735039331726,-1.0605458421094631,-1.0527244378939506,0.42049291437357905,-1.1998870760071936,-1.1646954229462285,-1.209337740074713,-1.198595919594982,2.8664225142186726,-0.2286147256577475,-0.3975707517059738,-0.6676431886627324,-0.6641898706132319,-0.29128744062834594,-0.0476816648846646,-0.10988647937892759,-0.2885817178710214,-0.2878595450407092,-0.06578382912449546,-1.0088444723107841,-0.946960045078112
2024-08-10 00:00:00,-0.6958490877630664,-0.7046064909567772,-0.2592693312798496,-0.8336360971132876,0.060822002613214465,-0.7584491355028553,-0.4005282851963439,-0.7377193957338509,-0.36484029743969776,-0.5728226227979477,-0.18590543100809565,-0.6786971062666538,-0.4326227505234411,-1.1617907186464012,-0.9328209138965603,-0.9719648752626618,-1.1605754681249834,10,8,5,3,-1.327068615826292,0.4733551126052614,-1.0850625656420654,-0.561404730783592,-0.6145181541407537,-0.6186507796178782,0.297105781668402,-0.7740257354239074,-1.0468848280605596,-1.1268314220783937,-1.1125783055368628,0.022143952663790226,-0.8257055060276155,-0.38353973861249546,-1.0541724445098453,-1.0463191669087037,0.42100530559216043,-1.1942248238059436,-1.1613096913779437,-0.8808163568132951,-0.8606228267448076,-0.2631225258620592,0.6609936066270915,0.06626498585417487,-0.5983825959313851,-0.5925236211694354,-0.06242540160551881,-0.46581154446290335,-0.26233100973166373
2024-08-11 00:00:00,-0.6977511629743219,-0.6910917165518226,-0.9962169504242157,0.8608030699586584,0.7619527961977841,-0.7884707261860423,-0.40678604821689857,-0.7267859725278414,-0.3721956602244207,-0.5768232954707028,-0.22867948625946555,-0.6917803656084369,-0.46224384417181097,-1.0999303417956494,-0.9814850124253832,-0.5958011037845895,-1.117292629769164,11,8,6,3,-4.000088139639765e-16,1.1462410798513052,-1.0850625656420654,-0.561404730783592,-0.687157210912627,-0.6959403555240248,-0.25965055250480223,-0.8271726131740521,0.06278895543499668,-0.6057997691660245,-0.609908943304444,0.29685442239813387,-0.7722509960305309,-1.045871700371671,-1.1207657538312699,-1.1064537567983908,0.02272178759793351,-0.8187097856372012,-0.3813911971006424,-1.1967641845243568,-1.1858696858719933,2.86742416222687,-0.21122211215660996,-0.39610538393829464,-0.6508143101215212,-0.6472739226490719,-0.28334188542971817,-0.03138520218459866,-0.11270208358270407
2024-08-12 00:00:00,-0.8570332249079466,-0.8549988728754517,-0.6962697820101155,-0.4100263053453,-0.6601373074324658,-0.8403527699675262,-0.4174694745164985,-0.7481139563288511,-0.3875181693427048,-0.9056338603552206,-0.2679011788668011,-0.7223055043324446,-0.49845954575214757,-1.1215047732739032,-1.0249749807076074,-0.5275209969604311,-1.141087687659534,12,8,0,3,-2.4687183554829374e-17,1.1462410798513052,-1.0850625656420654,-0.561404730783592,-0.6890667327468406,-0.6823720019775585,-0.9967674629403942,0.8735274748305162,0.7622582392636289,-0.6787574513361455,-0.6875402385971268,-0.26001981472356234,-0.8257055060276155,0.06329045647273947,-0.5973152228875904,-0.6014268113669622,0.29738712586321037,-0.7650647801845216,-1.0426741611586179,-1.04045921100833,-1.0324688505128206,0.4222595541976098,-1.1924647957882724,-1.1589976170944019,-0.8651162344907394,-0.8447550409576842,-0.2552179079736393,0.6745576040176465,0.06410096547130957
2024-08-13 00:00:00,-0.8153036476778934,-0.8077728866476961,-0.05685699356872764,0.22538838230667843,0.28598079354735134,-0.856639666187604,-0.4250782099374975,-0.7576329062951287,-0.40007695106498226,-0.7982272738748475,-0.2953005428085385,-0.7473541107876304,-0.5255790895523347,-1.1113105748602454,-1.0576129154969331,-0.38431277242039324,-1.1400175781637087,13,8,1,3,1.327068615826292,0.4733551126052614,-1.0850625656420654,-0.561404730783592,-0.8489723838278234,-0.8469289660197828,-0.6967513907913183,-0.40199759117290895,-0.6564618560848229,-0.6806753491347771,-0.6739118954673844,-0.9972928226326617,0.8848388138790312,0.7624372427056031,-0.6706116094984689,-0.6794222073016387,-0.25939562383745296,-0.8187097856372012,0.06473131079065693,-1.1075416434036485,-1.0930473443428277,0.024017177099163827,-0.810870418820404,-0.379943766527987,-1.1827370123127066,-1.171737410574814,2.8707785742313425,-0.19429508053896455,-0.3999797111405033
2024-08-14 00:00:00,-0.7196530387883431,-0.7142187574378168,-0.326099163096618,-0.6769988048079721,-0.26096065259294027,-0.8577284176004057,-0.42461046081072396,-0.747241565262102,-0.4071856588853778,-0.5540460234702079,-0.3206503350408876,-0.7596116355691892,-0.5453348132328631,-1.050351504265198,-1.0708425775572645,-0.1281926378182226,-1.098639507953225,14,8,2,3,1.3270686158262923,-0.8724168218868263,-1.0850625656420654,-0.561404730783592,-0.8070794353356919,-0.7995157530042689,-0.057191716718211986,0.2357649418288029,0.28741417470005953,-0.8412824135328095,-0.8391964130528065,-0.6972132168022782,-0.3980694260509528,-0.6556287369720161,-0.6725384110956039,-0.665729945510432,-0.9965475070803452,0.8979303888484831,0.762770792206746,-0.5802464059070804,-0.5842923706425422,0.2986541436705451,-0.7563569363964208,-1.0404936101891715,-1.0256044008139371,-1.0175180315419332,0.4291679788060173,-1.17175435066515,-1.1656938807225465
2024-08-15 00:00:00,-0.8620055992505103,-0.8537218610001923,-0.466208132251897,0.45323110875865724,0.8795659774159333,-0.8519254016787025,-0.4305681112947125,-0.7657954111894797,-0.4213937294387336,-0.8660092685562566,-0.35203809718439605,-0.7837506917847122,-0.5741756782743278,-1.0650367057315608,-1.0845292985032564,-0.13422418863941724,-1.1175440306141808,15,8,3,3,1.629736316497442e-16,-1.5453027891328706,-1.0850625656420654,-0.561404730783592,-0.7110543543874703,-0.705590729706355,-0.3264957364418934,-0.6699565490123717,-0.2582311530026969,-0.7992057049811417,-0.7915735726214941,-0.05751810471673906,0.2433846939140384,0.28781210994179557,-0.8338910902707312,-0.8317896684912759,-0.6965172005484601,-0.389549742015779,-0.6530492624080378,-0.6540811492130946,-0.6628635161357632,-0.2580710928766907,-0.810870418820404,0.06568415503978825,-1.093042036039826,-1.0784197709577368,0.031504441440070766,-0.7916313011716338,-0.38375831194858867
2024-08-16 00:00:00,-0.9472534770386166,-0.9395217155124633,-0.27061917859370777,-0.459996089781047,0.2581872875946825,-0.822887213244466,-0.4367116112915349,-0.7971782366152603,-0.4394630196856692,-1.0412234141756547,-0.41614307213989266,-0.7991913007199654,-0.6165320433576413,-1.1112943285669494,-1.1052529368825768,-0.2270864574963414,-1.1617062353598193,16,8,4,3,-1.3270686158262919,-0.8724168218868272,-1.0850625656420654,-0.561404730783592,-0.8539642250120326,-0.8456468914481049,-0.46663689136951825,0.46444954288041923,0.8795927057971445,-0.7027594177147409,-0.6972332798520443,-0.32687915430432546,-0.667579421689388,-0.257581642301688,-0.7916190415216365,-0.7839434708853957,-0.056927182310240104,0.2541903234163513,0.2888973681055835,-0.6560221030295678,-0.6490701802543837,-0.9951468316460281,0.9335610187469977,0.7629497665553872,-0.5629547596410107,-0.5669500912767768,0.3057422270166446,-0.7373280083868438,-1.0467515277978245
2024-08-17 00:00:00,-0.8510937082995176,-0.8412891105914976,-0.38348291637405296,-0.10485217923782839,1.1833890779481808,-0.799753244034342,-0.4419803775893731,-0.8045787488762227,-0.4518397478936923,-0.7756003188211811,-0.4952670241406279,-0.7884920126403219,-0.654269864056655,-1.0943186520340165,-1.1182448776234233,-0.12505556234559184,-1.1555343582344004,17,8,5,3,-1.327068615826292,0.4733551126052614,-1.0850625656420654,-0.561404730783592,-0.9395458481747192,-0.9317868983305772,-0.27100300710072106,-0.4521520130246529,0.2596865326086197,-0.8462961510281218,-0.8379086700616685,-0.46704998658693825,0.47339299939835566,0.8797176109617069,-0.6947250044800233,-0.6891607101520439,-0.32624397927109194,-0.6600201885012865,-0.25563259252676795,-0.8185599060440623,-0.8163557295939822,-0.6951475168951596,-0.37476255942855247,-0.6513006626242365,-0.6371804593998588,-0.6459404907716393,-0.2501738171755571,-0.7916313011716338,0.06351798616522099
2024-08-18 00:00:00,-0.8091327919158867,-0.8007487062559289,-1.030613928235171,0.2502917313053918,1.6737141230737766,-0.7654662452630882,-0.44372234860576787,-0.802658526008171,-0.4615562792135214,-0.6611226820958425,-0.5904771724208621,-0.7568702916879568,-0.6905183810054699,-1.0541196804593396,-1.1201443649995275,0.02132534895527229,-1.130715240065312,18,8,6,3,-4.000088139639765e-16,1.1462410798513052,-1.0850625656420654,-0.561404730783592,-0.8430096140165375,-0.8331648515674912,-0.38389267189053744,-0.09569585239490232,1.1826958193451766,-0.9322531711187795,-0.924429526624877,-0.2713746734014598,-0.4485141587947263,0.2600972519684258,-0.8389281039324996,-0.8304958858218351,-0.46639178325199004,0.4850183078565927,0.8798654124636593,-0.7759773721331003,-0.7681563389974198,-0.055623565428709054,0.27939922965922187,0.28960169437101035,-0.6391316906058809,-0.6320735539362714,-0.9861782266539999,0.9460740679415869,0.7633627814005812
2024-08-19 00:00:00,-0.8850094775993272,-0.8662517342656554,-0.8430414485601802,-1.0688142221408505,0.09452902047070645,-0.7925480214246127,-0.4484907751910885,-0.8155087304621585,-0.47482445997694567,-0.8410460049133739,-0.6715109360016935,-0.736965428679849,-0.7247946271589311,-1.0529841778766775,-1.1214240225684906,0.029504896710612922,-1.1368029683994605,19,8,0,3,-2.4687183554829374e-17,1.1462410798513052,-1.0850625656420654,-0.561404730783592,-0.800884420678224,-0.7924637253437323,-1.0311723424103503,0.26076030823484986,1.6718589131579633,-0.8352934885098481,-0.8253714435021176,-0.3842882445638059,-0.08999470838630522,1.1826809756635077,-0.9252841776053572,-0.9174225361992746,-0.27074861705513087,-0.44017424429344054,0.2612264047711285,-0.6783716553488413,-0.6726739070591734,-0.3249125431759222,-0.6496117426148718,-0.2543245821465205,-0.8025301345608413,-0.8002517354952065,-0.6866149567167587,-0.3572049588933276,-0.6561189565118465
2024-08-20 00:00:00,-0.7981121727475086,-0.7900209401195908,-0.6125681945071726,-0.05411733487451203,1.2914165293749316,-0.8031380585041631,-0.4547004487771584,-0.8095066342070006,-0.4830684311628637,-0.590777542182354,-0.7524068986353565,-0.7030046960760266,-0.7521271095078593,-1.0040063445743221,-1.1120987050053734,0.1694528300588111,-1.104446145273875,20,8,1,3,1.327068615826292,0.4733551126052614,-1.0850625656420654,-0.561404730783592,-0.8770581635265161,-0.8582264392277476,-0.843556773665719,-1.0632197169613684,0.09641609584376408,-0.7929835163886022,-0.7844903659237104,-1.0317049879411127,0.26852474202211746,1.671618535739016,-0.8278743617945856,-0.8178998580762168,-0.3836436379403468,-0.0803771406795384,1.1823489454625242,-0.8236339162093924,-0.8150523964274659,-0.46504587051910623,0.513964165696861,0.8799145718024929,-0.7597221252752103,-0.7517951539507784,-0.04802054438095247,0.29443455452412887,0.28826379590369405
2024-08-21 00:00:00,-0.8374702548250539,-0.8283339241926129,-0.3436273171016716,-0.20632186796446236,1.0749381898665165,-0.8176069195173574,-0.46208986800264257,-0.8120763150021796,-0.49302903941318227,-0.6919797450316851,-0.8147897835833352,-0.6809916929792262,-0.7752452042895376,-0.9789611587653635,-1.099346389161028,0.2146770122065765,-1.0907296643257887,21,8,2,3,1.3270686158262923,-0.8724168218868263,-1.0850625656420654,-0.561404730783592,-0.7898206557944581,-0.7816934291227108,-0.6130305753955676,-0.044773543733509974,1.290467271939617,-0.8694913892522008,-0.8505438356306412,-0.8440496882991748,-1.0631189309234481,0.09690209273831556,-0.7853679665549025,-0.7768270430479116,-1.030954018903599,0.27941996293436533,1.670512128932097,-0.9106242690408425,-0.9026207254576102,-0.26942291338123925,-0.4262066387393572,0.26196140799138706,-0.6615995842548039,-0.6558032297374063,-0.3169181143604139,-0.6309943959750566,-0.2576744625242813
2024-08-22 00:00:00,-0.6781050600440883,-0.6708105940424749,-0.2897534010459919,0.45323110875865724,1.8591501753978608,-0.7990776926631855,-0.46385458309841077,-0.7838894688101508,-0.4943391348654234,-0.24453827168148737,-0.8890446365501862,-0.6339440494642165,-0.7925759697360993,-0.8771631583628909,-1.0676345619647114,0.46487509357441664,-1.0152203239999917,22,8,3,3,1.629736316497442e-16,-1.5453027891328706,-1.0850625656420654,-0.561404730783592,-0.8293328247324222,-0.8201583045062252,-0.3440279170069727,-0.19754046971768832,1.0745019335378907,-0.7818712211872789,-0.773672451133505,-0.6134746720510097,-0.03877764404224566,1.2904027391076769,-0.8622310255417581,-0.8431903119232775,-0.8433295486631004,-1.0569692790601302,0.09828971313244274,-0.8124989851294118,-0.8023633868163534,-0.38230627271864165,-0.06058465923638317,1.1820627614464132,-0.8076310117121873,-0.7989414477699637,-0.45684775986967413,0.5280950699105673,0.8807602391641686
2024-08-23 00:00:00,-0.7359891178593003,-0.727622700854877,-0.4629404077069227,0.6561704862119254,1.8937332690931046,-0.7908641343507818,-0.46357380206173326,-0.771829079756841,-0.4985979857097115,-0.4065347780394717,-0.9000972551264744,-0.6302467874505557,-0.7967710314591816,-0.821110074602264,-1.0304210522033876,0.5374777253883705,-0.9753537936679726,23,8,4,3,-1.3270686158262919,-0.8724168218868272,-1.0850625656420654,-0.561404730783592,-0.6693437153390666,-0.6620104752305684,-0.29014162505838625,0.46444954288041923,1.8568555270593476,-0.8215567070861586,-0.8123073907652074,-0.3444150476170742,-0.19242883707442562,1.0745369737737236,-0.7742040827666101,-0.7659583908623647,-0.612792412985062,-0.028977554448981556,1.2899000997729864,-0.7696803834697198,-0.7609873788259852,-1.029549789431384,0.3050373202665926,1.6696847508943409,-0.8950819802138618,-0.8869770395863701,-0.2615091379675634,-0.4084506833754156,0.2605212681752038
