date,price,market_cap,total_volume,hash_rate_ths,transaction_volume,MA_10,MA_50,EMA_10,EMA_50,RSI_14,Bollinger_High,Bollinger_Low,Bollinger_Middle,MACD,MACD_Signal,MACD_Diff,EMA_Diff,Day,Month,Weekday,Quarter,Weekday_Sin,Weekday_Cos,Month_Sin,Month_Cos,Price_Lag_1,MarketCap_Lag_1,TotalVolume_Lag_1,HashRate_Lag_1,TransactionVolume_Lag_1,Price_Lag_2,MarketCap_Lag_2,TotalVolume_Lag_2,HashRate_Lag_2,TransactionVolume_Lag_2,Price_Lag_3,MarketCap_Lag_3,TotalVolume_Lag_3,HashRate_Lag_3,TransactionVolume_Lag_3,Price_Lag_5,MarketCap_Lag_5,TotalVolume_Lag_5,HashRate_Lag_5,TransactionVolume_Lag_5,Price_Lag_7,MarketCap_Lag_7,TotalVolume_Lag_7,HashRate_Lag_7,TransactionVolume_Lag_7,Target_Price,price_Lag_1,price_Lag_2,price_Lag_3,price_Lag_5,price_Lag_7,market_cap_Lag_1,market_cap_Lag_2,market_cap_Lag_3,market_cap_Lag_5,market_cap_Lag_7,total_volume_Lag_1,total_volume_Lag_2,total_volume_Lag_3,total_volume_Lag_5,total_volume_Lag_7,hash_rate_ths_Lag_1,hash_rate_ths_Lag_2,hash_rate_ths_Lag_3,hash_rate_ths_Lag_5,hash_rate_ths_Lag_7,transaction_volume_Lag_1,transaction_volume_Lag_2,transaction_volume_Lag_3,transaction_volume_Lag_5,transaction_volume_Lag_7
2024-11-02,-0.0387338797708102,-0.0270909982815141,0.5020293334477488,0.2140246642790293,0.0304148704112533,-0.06852547517149017,-0.4106508824140374,-0.042390639190589274,-0.35634342822142734,57.855401016460895,0.18231558758308825,-0.47075128681164474,-0.14421784961427825,0.14091196716882753,0.130300885250082,0.010611081918745546,0.2262706854997424,2,11,5,4,-1.327068615826292,0.4733551126052614,-0.5608016981544169,1.3915081754639855,0.0306357340934385,0.0440670520606504,0.1779800487134815,0.8973361778863425,0.0563140739484481,0.2023401635326538,0.2141191001897892,0.0905799048102991,1.190815480984216,0.1612788957481681,0.2485350305087151,0.2584732835461629,0.8863131566842161,1.8276749468070252,1.0337746976244375,-0.1059653829018646,-0.0942312184018564,-0.8825363258383496,1.8208340485342245,1.1841247108374855,-0.19226400099004,-0.1900475800376232,0.2777746928631931,0.5692890678344141,0.4203523321807138,-0.0546937963941045,0.0191446572927153,0.1779795036947103,0.2115022669721428,-0.1587124474419467,-0.262141096619309,0.0324787520870971,0.1895390730209708,0.2211314307628147,-0.1474579310047807,-0.2602913610519566,0.1782607607132199,0.0911756542430945,0.8861219744085502,-0.8836260187457794,0.2693557591317427,0.8845241241642305,1.163898899116394,1.7785234040111604,1.722648449020729,0.493399439231197,0.0543317407818714,0.1590885090810164,1.0341568596191804,1.1854624574308594,0.4183120488397274
2024-11-03,-0.0546937963941045,-0.0431100245099158,-0.9495655698431642,-0.288849930634867,-0.6208745086372325,-0.048532271567446814,-0.3973813668200503,-0.04462757686395567,-0.34451403089486565,57.043930275691224,0.15062835172305777,-0.38960361035771063,-0.11948762931732641,0.13135217370368196,0.130511142940802,0.000841030762879974,0.1882709718943845,3,11,6,4,-4.0000881396397653e-16,1.1462410798513052,-0.5608016981544169,1.3915081754639855,-0.0274693973972286,-0.0157388617827751,0.501822997425777,0.2243592350762386,0.0324538807539231,0.0421840348697338,0.0557389540166079,0.1777034624735417,0.908785329824868,0.0568185602977129,0.2145764817399195,0.2264660283866393,0.0911464965797376,1.204997462817463,0.1625645565174139,0.0427856953266039,0.052873669158362,0.0379240268379616,1.1880758300786876,0.5463506954854364,-0.1583448026546621,-0.145839400149891,-0.7063471296175136,1.4288142532704111,1.1714482956625862,-0.0925866634574028,-0.0387338797708102,0.0191446572927153,0.1779795036947103,-0.012940952960952,-0.2290764007799547,-0.0270909982815141,0.0324787520870971,0.1895390730209708,-0.0033238805952326,-0.2172058847762936,0.5020293334477488,0.1782607607132199,0.0911756542430945,0.0366743381133005,-0.7160272422270467,0.2140246642790293,0.8845241241642305,1.163898899116394,1.1080239441259636,1.3315237640876956,0.0304148704112533,0.0543317407818714,0.1590885090810164,0.5441530423007603,1.1707881871485206
2024-11-04,-0.0925866634574028,-0.0746638061447997,-0.1198992231939482,0.8006864445587994,-0.6104784086959137,-0.044025880946491146,-0.38392581118516617,-0.053347410790036964,-0.33463452628947493,55.06901795112155,0.1477905814281228,-0.36571518435095335,-0.10896230146141528,0.1193426233461261,0.12827743902186683,-0.00893481567574074,0.1380275763993635,4,11,0,4,-2.4687183554829374e-17,1.1462410798513052,-0.5608016981544169,1.3915081754639855,-0.043491797081567,-0.0318213952253891,-0.9501053656241896,-0.2803734720313347,-0.6172921005902698,-0.0161759701212815,-0.0043313789279733,0.5016149906274312,0.2319129670424236,0.0329693680936784,0.0536768317591736,0.067343059197517,0.1782557409401364,0.9219622428222106,0.0582696647690307,0.2718165568471324,0.2819553694630396,0.8875193410817759,1.878357522939271,1.0336532279854511,-0.0861624090669833,-0.0742739828987427,-0.8737313986435795,1.8299260064738767,1.1860956507280618,-0.1698173241850276,-0.0546937963941045,-0.0387338797708102,0.0191446572927153,0.2115022669721428,-0.1587124474419467,-0.0431100245099158,-0.0270909982815141,0.0324787520870971,0.2211314307628147,-0.1474579310047807,-0.9495655698431642,0.5020293334477488,0.1782607607132199,0.8861219744085502,-0.8836260187457794,-0.288849930634867,0.2140246642790293,0.8845241241642305,1.7785234040111604,1.722648449020729,-0.6208745086372325,0.0304148704112533,0.0543317407818714,1.0341568596191804,1.1854624574308594
2024-11-05,-0.1698173241850276,-0.1595882072548476,0.1882397538017649,0.5872497570713542,-0.5487150621344276,-0.034793503703063014,-0.37080925312364044,-0.07452375868003526,-0.3281711065991044,51.17986949513588,0.14626154527794105,-0.35783253921482655,-0.10578549696844275,0.10241255114645126,0.12310446144678372,-0.02069191030033246,0.0633656715527483,5,11,1,4,1.327068615826292,0.4733551126052614,-0.5608016981544169,1.3915081754639855,-0.0815330146896542,-0.0635002714035322,-0.1202484283774031,0.8131887196276647,-0.6069206368817828,-0.032268650777141,-0.0204850178644076,-0.9506208437964476,-0.2757413050444052,-0.6164770411010461,-0.0049541082761732,0.0069909887563831,0.5021140545109509,0.2426777148335957,0.034458244783826,0.2376085849767065,0.2497118418568225,0.09243481811633,1.2455993044837332,0.1634089395603371,0.0633763091165451,0.0736158532883984,0.0453910777670228,1.1996075371541464,0.5459625109188241,-0.0519213164735375,-0.0925866634574028,-0.0546937963941045,-0.0387338797708102,0.1779795036947103,-0.012940952960952,-0.0746638061447997,-0.0431100245099158,-0.0270909982815141,0.1895390730209708,-0.0033238805952326,-0.1198992231939482,-0.9495655698431642,0.5020293334477488,0.0911756542430945,0.0366743381133005,0.8006864445587994,-0.288849930634867,0.2140246642790293,1.163898899116394,1.1080239441259636,-0.6104784086959137,-0.6208745086372325,0.0304148704112533,0.1590885090810164,0.5441530423007603
2024-11-06,-0.0519213164735375,-0.0413932969278141,-0.03438103560735,1.4183455300944317,-0.2833005864556055,-0.01707799527242129,-0.3538001451735871,-0.0704142237333993,-0.31733778149614106,56.258377168337304,0.15128812178833934,-0.34995522481712865,-0.09933355151439466,0.0973859646975206,0.1179607620969311,-0.020574797399410497,0.0451992462728733,6,11,2,4,1.3270686158262923,-0.8724168218868263,-0.5608016981544169,1.3915081754639855,-0.1590660333933649,-0.1487613541605328,0.1879613341720419,0.5989633875842811,-0.545303654456361,-0.070476733136078,-0.0523039554416053,-0.1205881697439487,0.8241507973907307,-0.6061103592638833,-0.0211214988493396,-0.0092384127998182,-0.949883195862228,-0.2667856811578609,-0.6139595747766485,0.0755271386234873,0.0894142523177806,0.1795350644836363,0.957981932458492,0.0592296726149168,0.2936198936614962,0.3039199287914098,0.8937515170886535,1.8872276855029415,1.035067574244489,0.4286035466954357,-0.1698173241850276,-0.0925866634574028,-0.0546937963941045,0.0191446572927153,0.2115022669721428,-0.1595882072548476,-0.0746638061447997,-0.0431100245099158,0.0324787520870971,0.2211314307628147,0.1882397538017649,-0.1198992231939482,-0.9495655698431642,0.1782607607132199,0.8861219744085502,0.5872497570713542,0.8006864445587994,-0.288849930634867,0.8845241241642305,1.7785234040111604,-0.5487150621344276,-0.6104784086959137,-0.6208745086372325,0.0543317407818714,1.0341568596191804
2024-11-07,0.4286035466954357,0.4403889442913729,3.1638037164057065,1.596437481456521,0.091995701173208,0.041653604141316955,-0.33040048385097476,0.020316279980934347,-0.28808518039058906,69.9701105180642,0.26745693820144456,-0.40272554664513505,-0.06763430422184527,0.13067041209491445,0.12050269209652778,0.01016771999838667,0.2112497616455658,7,11,3,4,1.629736316497442e-16,-1.5453027891328706,-0.5608016981544169,1.3915081754639855,-0.0407084629042887,-0.0300978616998582,-0.0347105955894043,1.4331300438963268,-0.2805181466459346,-0.1483498442096468,-0.1379420019036534,0.1876868616448937,0.6086854560930353,-0.5445217859897282,-0.0595069613933765,-0.0412065852384946,-0.1199868857203932,0.8370260989091544,-0.6036093116328966,0.0164655585447546,0.0286166725296229,0.5033599249474944,0.2677002395979039,0.0354446507657847,0.2592307898910694,0.2715043503910864,0.0998226383716698,1.2569092161832096,0.1616042544146242,0.4566115228913139,-0.0519213164735375,-0.1698173241850276,-0.0925866634574028,-0.0387338797708102,0.1779795036947103,-0.0413932969278141,-0.1595882072548476,-0.0746638061447997,-0.0270909982815141,0.1895390730209708,-0.03438103560735,0.1882397538017649,-0.1198992231939482,0.5020293334477488,0.0911756542430945,1.4183455300944317,0.5872497570713542,0.8006864445587994,0.2140246642790293,1.163898899116394,-0.2833005864556055,-0.5487150621344276,-0.6104784086959137,0.0304148704112533,0.1590885090810164
2024-11-08,0.4566115228913139,0.4643115827279939,0.9259825223510378,0.7653417084334421,-0.3161169272113834,0.08860885172654354,-0.30815831620800876,0.09964268778282154,-0.2588813881050242,70.54959169837551,0.3653825472458415,-0.44314818295793623,-0.03888281785604738,0.15749310360314306,0.12790077439785083,0.029592329205292228,0.3466291769728704,8,11,4,4,-1.327068615826292,-0.8724168218868272,-0.5608016981544169,1.3915081754639855,0.4416976547265508,0.4535943987402594,3.1642088420541934,1.6118800416774808,0.0938887798979459,-0.0294731077276649,-0.0187538641027437,-0.0350322228150335,1.447680553391023,-0.2798583602944675,-0.1377415966786755,-0.1272462850231926,0.1882374999647866,0.6207929053131653,-0.5421182820007744,0.0001794196490529,0.0122674681226321,-0.9484873406413464,-0.2500110300475325,-0.6122543111270957,0.0962911190150966,0.1103514162411716,0.1867962857474895,0.9704008210378804,0.0570396286263115,0.4996361492154355,0.4286035466954357,-0.0519213164735375,-0.1698173241850276,-0.0546937963941045,0.0191446572927153,0.4403889442913729,-0.0413932969278141,-0.1595882072548476,-0.0431100245099158,0.0324787520870971,3.1638037164057065,-0.03438103560735,0.1882397538017649,-0.9495655698431642,0.1782607607132199,1.596437481456521,1.4183455300944317,0.5872497570713542,-0.288849930634867,0.8845241241642305,0.091995701173208,-0.2833005864556055,-0.5487150621344276,-0.6208745086372325,0.0543317407818714
2024-11-09,0.4996361492154355,0.5082071741397696,0.3510765583586153,0.5872497570713542,0.2695543715895093,0.11742223995087282,-0.2873890961123837,0.17236877167966042,-0.2291356023277513,71.46065726104725,0.45715680292438854,-0.47253026373116624,-0.007686730403388836,0.1801454035673188,0.13834970023174442,0.04179570333557439,0.4627169611007143,9,11,5,4,-1.327068615826292,0.4733551126052614,-0.5608016981544169,1.3915081754639855,0.4698152821272364,0.4776118781554804,0.9258735766739212,0.7777133853654337,-0.3132567206414748,0.4550490456582907,0.4670769385737892,3.164564642296447,1.6274652170977362,0.0943759420378271,-0.0183129775525149,-0.0074991397069796,-0.0344449945556286,1.4627779234487104,-0.2778740287766844,-0.0384879813603298,-0.0199366882603331,-0.1186767550551659,0.8716707288470097,-0.6019155226310139,0.0369168066803494,0.0492294218290918,0.5101504712998195,0.2827806726890803,0.0331666260419843,0.5057678340113525,0.4566115228913139,0.4286035466954357,-0.0519213164735375,-0.0925866634574028,-0.0387338797708102,0.4643115827279939,0.4403889442913729,-0.0413932969278141,-0.0746638061447997,-0.0270909982815141,0.9259825223510378,3.1638037164057065,-0.03438103560735,-0.1198992231939482,0.5020293334477488,0.7653417084334421,1.596437481456521,1.4183455300944317,0.8006864445587994,0.2140246642790293,-0.3161169272113834,0.091995701173208,-0.2833005864556055,-0.6104784086959137,0.0304148704112533
2024-11-10,0.5057678340113525,0.5290316991534134,-0.3450664877297879,1.121525611157618,0.1301853070671956,0.15020107298253701,-0.2667444750376214,0.23298678301269532,-0.20031585972621782,71.59552017804654,0.535735777967934,-0.4924918162949316,0.021621980836501194,0.19632913020596482,0.14994558622658852,0.0463835439793763,0.5486016096182958,10,11,6,4,-4.0000881396397653e-16,1.1462410798513052,-0.5608016981544169,1.3915081754639855,0.5130083498296221,0.5216814930495216,0.3508355455298459,0.5989633875842811,0.2710266793741495,0.4832900087770659,0.491200606155211,0.9257553700458372,0.7884701197997468,-0.3125818398296125,0.4684585593132299,0.4806102711840361,3.164626217103024,1.643203284477757,0.095767563335475,-0.1172972444225879,-0.1066115193700881,0.1895157924374809,0.6519368636137471,-0.5404926640096287,0.0205444323511929,0.032792978406706,-0.939586554567758,-0.232934438572515,-0.6169281726600416,0.7990683700019114,0.4996361492154355,0.4566115228913139,0.4286035466954357,-0.1698173241850276,-0.0546937963941045,0.5082071741397696,0.4643115827279939,0.4403889442913729,-0.1595882072548476,-0.0431100245099158,0.3510765583586153,0.9259825223510378,3.1638037164057065,0.1882397538017649,-0.9495655698431642,0.5872497570713542,0.7653417084334421,1.596437481456521,0.5872497570713542,-0.288849930634867,0.2695543715895093,-0.3161169272113834,0.091995701173208,-0.5487150621344276,-0.6208745086372325
2024-11-11,0.7990683700019114,0.8031932379740376,1.8978187883724968,0.4091578057092661,-0.5693612493774397,0.22819344425345664,-0.24065459134249523,0.3359107079198255,-0.16112432130550686,77.15626961026537,0.6760417081098382,-0.5328630937788466,0.07158930716549587,0.23016851286277232,0.16599017155382528,0.06417834130894703,0.720742338437032,11,11,0,4,-2.4687183554829374e-17,1.1462410798513052,-0.5608016981544169,1.3915081754639855,0.5191640401666988,0.5425885766127337,-0.3454674182407489,1.135213380927739,0.1319878856978727,0.5266725394076589,0.535465065458604,0.3505955644823157,0.6086854560930353,0.2714321702412224,0.4968306304844416,0.5048470818325744,0.9261847530088148,0.8012182663422105,-0.3105456810457612,0.0030085693330804,0.0140195802517163,-0.0331436999829593,1.5075530593820077,-0.2765413607968087,-0.0183277133252942,0.0004169813136646,-0.1109820870770085,0.884422410708697,-0.606551141011665,1.423720475561466,0.5057678340113525,0.4996361492154355,0.4566115228913139,-0.0519213164735375,-0.0925866634574028,0.5290316991534134,0.5082071741397696,0.4643115827279939,-0.0413932969278141,-0.0746638061447997,-0.3450664877297879,0.3510765583586153,0.9259825223510378,-0.03438103560735,-0.1198992231939482,1.121525611157618,0.5872497570713542,0.7653417084334421,1.4183455300944317,0.8006864445587994,0.1301853070671956,0.2695543715895093,-0.3161169272113834,-0.2833005864556055,-0.6104784086959137
2024-11-12,1.423720475561466,1.4399411875304995,3.3614507507960707,1.0027976435828927,-0.2684364997417537,0.3744388797866843,-0.2023456588866757,0.5336943020364874,-0.09897354495778245,84.23494515614865,0.983247604440263,-0.6773341998250689,0.15295670230759706,0.30388764430105863,0.19356966610327198,0.11031797819778666,1.08709047982129,12,11,1,4,1.327068615826292,0.4733551126052614,-0.5608016981544169,1.3915081754639855,0.8136128475252806,0.8178370251697197,1.8979330925058968,0.4202133898031285,-0.565900915248216,0.5328552311868289,0.5564645852357003,-0.345854853690561,1.14803944721317,0.1324574818483596,0.5404145635628482,0.549319147076189,0.351119438954839,0.6207929053131653,0.2725433708629978,0.4933554081746845,0.5057321368729908,3.165597062010145,1.6908993870466362,0.096685999757674,-0.0975542730226821,-0.0867203448959931,0.1967625068526631,0.6655357814214466,-0.5449010793927977,1.3952182835450873,0.7990683700019114,0.5057678340113525,0.4996361492154355,0.4286035466954357,-0.1698173241850276,0.8031932379740376,0.5290316991534134,0.5082071741397696,0.4403889442913729,-0.1595882072548476,1.8978187883724968,-0.3450664877297879,0.3510765583586153,3.1638037164057065,0.1882397538017649,0.4091578057092661,1.121525611157618,0.5872497570713542,1.596437481456521,0.5872497570713542,-0.5693612493774397,0.1301853070671956,0.2695543715895093,0.091995701173208,-0.5487150621344276
2024-11-13,1.3952182835450873,1.3803793920696672,4.026520031777447,0.5278857732839929,0.222910633861219,0.5194300877806034,-0.16421599797375971,0.6903350259471419,-0.04037778697727776,82.9715508212753,1.2037366694731664,-0.7328388532600097,0.23544890810657834,0.35590801236905273,0.22603733535642812,0.1298706770126246,1.3519118023415653,13,11,2,4,1.3270686158262923,-0.8724168218868263,-0.5608016981544169,1.3915081754639855,1.4407104655874523,1.4571093534153243,3.361901279836589,1.0160467157403037,-0.2656892842088,0.8285956146296487,0.8329299861421228,1.8980207365812385,0.4289007923863235,-0.5651095502000487,0.5466259583531221,0.5704171572701151,-0.3452165611889954,1.1620689884003013,0.133788789813682,0.5219358701708215,0.5301478597876211,0.9273868188498318,0.8352831912783742,-0.309176792180157,0.0233885624397763,0.0345544397697467,-0.0255733531056314,1.517852946354039,-0.2799734209821694,1.5652053807372828,1.423720475561466,0.7990683700019114,0.5057678340113525,0.4566115228913139,-0.0519213164735375,1.4399411875304995,0.8031932379740376,0.5290316991534134,0.4643115827279939,-0.0413932969278141,3.3614507507960707,1.8978187883724968,-0.3450664877297879,0.9259825223510378,-0.03438103560735,1.0027976435828927,0.4091578057092661,1.121525611157618,0.7653417084334421,1.4183455300944317,-0.2684364997417537,-0.5693612493774397,0.1301853070671956,-0.3161169272113834,-0.2833005864556055
2024-11-14,1.5652053807372828,1.5709913256538022,3.436879874517782,-0.1251180483770009,-0.2692468698916739,0.685209292200072,-0.1242264802958132,0.8494023631817129,0.022586258815450108,84.46779389180384,1.4316244756978265,-0.7904410644442457,0.32059170562679046,0.40616900351037366,0.2620636689872172,0.14410533452315644,1.6114886995231676,14,11,3,4,1.629736316497442e-16,-1.5453027891328706,-0.5608016981544169,1.3915081754639855,1.4120966875117171,1.397311426016803,4.0271233402481545,0.5393800549905651,0.224493475979821,1.4584439461120489,1.475028720733946,3.362298944930445,1.028183004742029,-0.2650363348587488,0.8437393100455338,0.8481792160460162,1.898290388594184,0.4403675442841199,-0.5626734394238998,0.5658399241072682,0.5749482107155987,0.3523809064559394,0.6519368636137471,0.2732658277163867,0.5163317976686104,0.5288907643878699,3.1685180838696345,1.700492338839596,0.0946345066276988,1.3296937901394648,1.3952182835450873,1.423720475561466,0.7990683700019114,0.4996361492154355,0.4286035466954357,1.3803793920696672,1.4399411875304995,0.8031932379740376,0.5082071741397696,0.4403889442913729,4.026520031777447,3.3614507507960707,1.8978187883724968,0.3510765583586153,3.1638037164057065,0.5278857732839929,1.0027976435828927,0.4091578057092661,0.5872497570713542,1.596437481456521,0.222910633861219,-0.2684364997417537,-0.5693612493774397,0.2695543715895093,0.091995701173208
2024-11-15,1.3296937901394648,1.3253915400078131,2.1210966664046795,1.240253578732342,0.1589863002332788,0.8351604036325213,-0.08713953936077473,0.9367280771740314,0.07384537769090166,74.67745799851264,1.5598369899220486,-0.7594700899925905,0.4001834499647291,0.4221313169379601,0.2940771985773658,0.12805411836059427,1.7089031302967823,15,11,4,4,-1.327068615826292,-0.8724168218868272,-0.5608016981544169,1.3915081754639855,1.5827492840558997,1.5886790380501128,3.4373477311042744,-0.1160366035403321,-0.2664977339782116,1.42970465599307,1.4149664095446328,4.027661877816216,0.5487572348574661,0.224920421464795,1.4765116986050124,1.4932894753149275,3.3623280344823785,1.0417854143809375,-0.2630754783829491,0.5720969411461425,0.596201963051862,-0.3438831653114594,1.201975846607629,0.1346650746333792,0.5450635937866263,0.5534367690932349,0.9335610480346388,0.848175173907002,-0.3127295707430214,1.6003629287727557,1.5652053807372828,1.3952182835450873,1.423720475561466,0.5057678340113525,0.4566115228913139,1.5709913256538022,1.3803793920696672,1.4399411875304995,0.5290316991534134,0.4643115827279939,3.436879874517782,4.026520031777447,3.3614507507960707,-0.3450664877297879,0.9259825223510378,-0.1251180483770009,0.5278857732839929,1.0027976435828927,1.121525611157618,0.7653417084334421,-0.2692468698916739,0.222910633861219,-0.2684364997417537,0.1301853070671956,-0.3161169272113834
2024-11-16,1.6003629287727557,1.603788172670379,1.5691834864777554,1.6558014652438835,0.4541654524997107,1.0003888281571505,-0.04766491557744445,1.0573889592828902,0.13370881106666063,77.85437277352214,1.7246276036586599,-0.7413167707739308,0.4916554164423646,0.45141862977718106,0.32554548481732887,0.1258731449598522,1.873117174940211,16,11,5,4,-1.327068615826292,0.4733551126052614,-0.5608016981544169,1.3915081754639855,1.3463156657658797,1.3421055753543985,2.121262261836528,1.2543800461151724,0.160720627502635,1.601105806468874,1.6071801126868694,3.4377613733114774,-0.1104531987338144,-0.2658444118839771,1.4476389869614184,1.4329454642521136,4.0275816566212645,0.5606511183034849,0.2261052871372734,0.8713925690665354,0.8760144169928131,1.8993920402959388,0.46859053594912,-0.5610250332981959,0.5892001205728921,0.5984761737639521,0.3593908987027808,0.6655357814214466,0.2718675029199528,1.5742536330930967,1.3296937901394648,1.5652053807372828,1.3952182835450873,0.7990683700019114,0.4996361492154355,1.3253915400078131,1.5709913256538022,1.3803793920696672,0.8031932379740376,0.5082071741397696,2.1210966664046795,3.436879874517782,4.026520031777447,1.8978187883724968,0.3510765583586153,1.240253578732342,-0.1251180483770009,0.5278857732839929,0.4091578057092661,0.5872497570713542,0.1589863002332788,-0.2692468698916739,0.222910633861219,-0.5693612493774397,0.2695543715895093
2024-11-17,1.5742536330930967,1.5697545213024076,0.2992977685004144,1.240253578732342,0.4238021240896372,1.1149538367969167,-0.009721977352451804,1.1513643545211096,0.1902007648716189,76.85276232728589,1.858927321747207,-0.7023198808089735,0.5783037204691168,0.4671373654827271,0.3538638609504085,0.1132735045323186,1.9743588624137347,17,11,6,4,-4.0000881396397653e-16,1.1462410798513052,-0.5608016981544169,1.3915081754639855,1.618044473864316,1.62160590772595,1.5692222966504523,1.6714633742711982,0.4552002768436105,1.3636350910697417,1.35951647797998,2.121397199792392,1.2678958896843098,0.1611769761233646,1.6198358635224033,1.6260606740927792,3.4377780653371874,-0.1009085388030191,-0.2638822755802501,1.508812625371036,1.525886777184933,3.363278457681101,1.0797449614978771,-0.2617592165706692,0.5954902686430033,0.6198433356815694,-0.335861162961657,1.2134539588781128,0.1327540660045657,1.5157705153778618,1.6003629287727557,1.3296937901394648,1.5652053807372828,1.423720475561466,0.5057678340113525,1.603788172670379,1.3253915400078131,1.5709913256538022,1.4399411875304995,0.5290316991534134,1.5691834864777554,2.1210966664046795,3.436879874517782,3.3614507507960707,-0.3450664877297879,1.6558014652438835,1.240253578732342,-0.1251180483770009,1.0027976435828927,1.121525611157618,0.4541654524997107,0.1589863002332788,-0.2692468698916739,-0.2684364997417537,0.1301853070671956
2024-11-18,1.5157705153778618,1.5177895873417582,0.2740249527885513,1.607320351787523,0.9699770038718964,1.2208697360455714,0.02683249038086348,1.2176200201314282,0.24218389234245197,74.53951307701142,1.967172898361182,-0.657694310589067,0.6547392938860576,0.46946379158263474,0.37698384707685373,0.09247994450578101,2.0129066774053355,18,11,0,4,-2.4687183554829374e-17,1.1462410798513052,-0.5608016981544169,1.3915081754639855,1.5918329603125796,1.5874373304044878,0.2990448610702304,1.2543800461151724,0.4249089021500727,1.6365558157973763,1.6402525614990169,1.5692403304319298,1.687393438333307,0.4555208525560639,1.3812626955307117,1.377235465460641,2.1216301538667786,1.2823525624196632,0.1624627983123489,1.4797278457342058,1.4650973162681389,4.028463362113379,0.5908214210588729,0.2268792268024352,0.8963706729410355,0.9011488630693624,1.904153473468254,0.4828963889358911,-0.565509397863029,1.5687621908076548,1.5742536330930967,1.6003629287727557,1.3296937901394648,1.3952182835450873,0.7990683700019114,1.5697545213024076,1.603788172670379,1.3253915400078131,1.3803793920696672,0.8031932379740376,0.2992977685004144,1.5691834864777554,2.1210966664046795,4.026520031777447,1.8978187883724968,1.240253578732342,1.6558014652438835,1.240253578732342,0.5278857732839929,0.4091578057092661,0.4238021240896372,0.4541654524997107,0.1589863002332788,0.222910633861219,-0.5693612493774397
2024-11-19,1.5687621908076548,1.571682157762036,1.3164608078028426,2.79002566679314,1.973791999399636,1.3277823402047935,0.0648602607730167,1.2814640511634694,0.2942065707136364,75.26598589575286,2.076063105898136,-0.6308585257424697,0.722602290077833,0.4701637315347098,0.395619823968425,0.07454390756628482,2.0448338209420056,19,11,1,4,1.327068615826292,0.4733551126052614,-0.5608016981544169,1.3915081754639855,1.5331208812374262,1.535266382161477,0.2737662396979735,1.62280312401018,0.9697894800709534,1.6102293275431143,1.605932915095544,0.2987939124341388,1.2678958896843098,0.4252434440162045,1.655450448742399,1.6592882368934203,1.569563996923261,1.7033450714874387,0.4563404945400041,1.6531894959854712,1.6596380717513588,3.438720694887125,-0.0814484470447646,-0.2625651193256306,1.5371658812812805,1.5544889286876464,3.3659121523931783,1.0916943638877423,-0.2651365976422151,1.7000293507641513,1.5157705153778618,1.5742536330930967,1.6003629287727557,1.5652053807372828,1.423720475561466,1.5177895873417582,1.5697545213024076,1.603788172670379,1.5709913256538022,1.4399411875304995,0.2740249527885513,0.2992977685004144,1.5691834864777554,3.436879874517782,3.3614507507960707,1.607320351787523,1.240253578732342,1.6558014652438835,-0.1251180483770009,1.0027976435828927,0.9699770038718964,0.4238021240896372,0.4541654524997107,-0.2692468698916739,-0.2684364997417537
2024-11-20,1.7000293507641513,1.7033460074510454,1.428583372603335,1.1173265218067068,0.9083450686860728,1.4472084918800732,0.10921419901990262,1.3575668329090478,0.3493368758136566,77.01551272355914,2.191701465303936,-0.5942919004413258,0.7987047824313052,0.4758255806499908,0.41166097530473816,0.06416460534525265,2.101478801319386,20,11,2,4,1.3270686158262923,-0.8724168218868263,-0.5608016981544169,1.3915081754639855,1.5863200190349034,1.5893726089529558,1.3164415626301071,2.8098785129657746,1.971225677771688,1.5512597126406993,1.5535313041244796,0.2735099378690924,1.6384515259548105,0.9698727990736614,1.6290017403433077,1.6248076269862295,0.2993262972654383,1.2823525624196632,0.4261110391924868,1.412864025210425,1.4089760751613176,2.1227087355754466,1.324206731717379,0.1633072941678195,1.507927097150507,1.4933750964690593,4.030130219858106,0.604655983926263,0.2253093180874537,1.850282318102752,1.5687621908076548,1.5157705153778618,1.5742536330930967,1.3296937901394648,1.3952182835450873,1.571682157762036,1.5177895873417582,1.5697545213024076,1.3253915400078131,1.3803793920696672,1.3164608078028426,0.2740249527885513,0.2992977685004144,2.1210966664046795,4.026520031777447,2.79002566679314,1.607320351787523,1.240253578732342,1.240253578732342,0.5278857732839929,1.973791999399636,0.9699770038718964,0.4238021240896372,0.1589863002332788,0.222910633861219
